date,title,link,source,sentiment_score
2026-08-27,ضرورت صرفه‌جویی ۱۰ تا ۱۵ درصدی در مصرف انرژی,https://tejaratnews.com/%d8%b6%d8%b1%d9%88%d8%b1%d8%aa-%d8%b5%d8%b1%d9%81%d9%87%d8%ac%d9%88%db%8c%db%8c-%db%b1%db%b0-%d8%aa%d8%a7-%db%b1%db%b5-%d8%af%d8%b1%d8%b5%d8%af%db%8c-%d8%af%d8%b1-%d9%85%d8%b5%d8%b1%d9%81,https://tejaratnews.com/feed,0.0
2026-08-27,افزایش ظرفیت پذیرش کامیون‌های ایرانی در مرز بازرگان توسط گمرک ترکیه,https://tejaratnews.com/%d8%a7%d9%81%d8%b2%d8%a7%db%8c%d8%b4-%d8%b8%d8%b1%d9%81%db%8c%d8%aa-%d9%be%d8%b0%db%8c%d8%b1%d8%b4-%da%a9%d8%a7%d9%85%db%8c%d9%88%d9%86%d9%87%d8%a7%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86%db%8c,https://tejaratnews.com/feed,1.0
2026-08-27,لحظه رسیدن محسن نامجو به ایران +فیلم,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291295-%D9%84%D8%AD%D8%B8%D9%87-%D8%B1%D8%B3%DB%8C%D8%AF%D9%86-%D9%85%D8%AD%D8%B3%D9%86-%D9%86%D8%A7%D9%85%D8%AC%D9%88-%D8%A8%D9%87-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%81%DB%8C%D9%84%D9%85,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,در دیدار پزشکیان با نخست وزیر قطر چه گذشت؟,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291296-%D8%AF%D8%B1-%D8%AF%DB%8C%D8%AF%D8%A7%D8%B1-%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C%D8%A7%D9%86-%D8%A8%D8%A7-%D9%86%D8%AE%D8%B3%D8%AA-%D9%88%D8%B2%DB%8C%D8%B1-%D9%82%D8%B7%D8%B1-%DA%86%D9%87-%DA%AF%D8%B0%D8%B4%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,هشدار و تهدید طائب درباره فشار اقتصادی بر ایران,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291294-%D9%87%D8%B4%D8%AF%D8%A7%D8%B1-%D8%AA%D9%87%D8%AF%DB%8C%D8%AF-%D8%B7%D8%A7%D8%A6%D8%A8-%D8%AF%D8%B1%D8%A8%D8%A7%D8%B1%D9%87-%D9%81%D8%B4%D8%A7%D8%B1-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%DB%8C-%D8%A8%D8%B1-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://donya-e-eqtesad.com/rss,-1.0
2026-08-27,سازمان اطلاعات سپاه بیانیه داد/ دشمن به دنبال بی‌اثرنمایی کارکرد تنگه هرمز در امنیت ملی است,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291293-%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86-%D8%A7%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D8%B3%D9%BE%D8%A7%D9%87-%D8%A8%DB%8C%D8%A7%D9%86%DB%8C%D9%87-%D8%AF%D8%A7%D8%AF-%D8%AF%D8%B4%D9%85%D9%86-%D8%A8%D9%87-%D8%AF%D9%86%D8%A8%D8%A7%D9%84-%D8%A8%DB%8C-%D8%A7%D8%AB%D8%B1%D9%86%D9%85%D8%A7%DB%8C%DB%8C-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF-%D8%AA%D9%86%DA%AF%D9%87-%D9%87%D8%B1%D9%85%D8%B2-%D8%AF%D8%B1-%D8%A7%D9%85%D9%86%DB%8C%D8%AA-%D9%85%D9%84%DB%8C-%D8%A7%D8%B3%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,آخرین خبر از وضعیت خلبانان ایرانی +جزئیات,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291292-%D8%A2%D8%AE%D8%B1%DB%8C%D9%86-%D8%AE%D8%A8%D8%B1-%D8%A7%D8%B2-%D9%88%D8%B6%D8%B9%DB%8C%D8%AA-%D8%AE%D9%84%D8%A8%D8%A7%D9%86%D8%A7%D9%86-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C-%D8%AC%D8%B2%D8%A6%DB%8C%D8%A7%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,سفر محرمانه رئیس سیا به مسکو/ دیدار با رئیس سرویس اطلاعات خارجی روسیه,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291290-%D8%B3%D9%81%D8%B1-%D9%85%D8%AD%D8%B1%D9%85%D8%A7%D9%86%D9%87-%D8%B1%D8%A6%DB%8C%D8%B3-%D8%B3%DB%8C%D8%A7-%D8%A8%D9%87-%D9%85%D8%B3%DA%A9%D9%88-%D8%AF%DB%8C%D8%AF%D8%A7%D8%B1-%D8%A8%D8%A7-%D8%B1%D8%A6%DB%8C%D8%B3-%D8%B3%D8%B1%D9%88%DB%8C%D8%B3-%D8%A7%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C-%D8%B1%D9%88%D8%B3%DB%8C%D9%87,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,دیدار نخست‌وزیر و وزیر خارجه قطر با پزشکیان,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291291-%D8%AF%DB%8C%D8%AF%D8%A7%D8%B1-%D9%86%D8%AE%D8%B3%D8%AA-%D9%88%D8%B2%DB%8C%D8%B1-%D9%88%D8%B2%DB%8C%D8%B1-%D8%AE%D8%A7%D8%B1%D8%AC%D9%87-%D9%82%D8%B7%D8%B1-%D8%A8%D8%A7-%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C%D8%A7%D9%86,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,امضای توافقنامه دفاعی میان کویت و پاکستان در اسلام‌آباد,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291289-%D8%A7%D9%85%D8%B6%D8%A7%DB%8C-%D8%AA%D9%88%D8%A7%D9%81%D9%82%D9%86%D8%A7%D9%85%D9%87-%D8%AF%D9%81%D8%A7%D8%B9%DB%8C-%D9%85%DB%8C%D8%A7%D9%86-%DA%A9%D9%88%DB%8C%D8%AA-%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86-%D8%AF%D8%B1-%D8%A7%D8%B3%D9%84%D8%A7%D9%85-%D8%A2%D8%A8%D8%A7%D8%AF,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,هشدار همتی به بانک‌ها: ۵۰ درصد منابع شرکت‌های بزرگ باید در استان‌ها مصرف شود,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291287-%D9%87%D8%B4%D8%AF%D8%A7%D8%B1-%D9%87%D9%85%D8%AA%DB%8C-%D8%A8%D9%87-%D8%A8%D8%A7%D9%86%DA%A9-%D9%87%D8%A7-%D8%AF%D8%B1%D8%B5%D8%AF-%D9%85%D9%86%D8%A7%D8%A8%D8%B9-%D8%B4%D8%B1%DA%A9%D8%AA-%D9%87%D8%A7%DB%8C-%D8%A8%D8%B2%D8%B1%DA%AF-%D8%A8%D8%A7%DB%8C%D8%AF-%D8%AF%D8%B1-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86-%D9%87%D8%A7-%D9%85%D8%B5%D8%B1%D9%81-%D8%B4%D9%88%D8%AF,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,افزایش چشمگیر ذخایر سوخت مایع زمستانی به 3.2 میلیارد لیتر,https://tejaratnews.com/%d8%a7%d9%81%d8%b2%d8%a7%db%8c%d8%b4-%da%86%d8%b4%d9%85%da%af%db%8c%d8%b1-%d8%b0%d8%ae%d8%a7%db%8c%d8%b1-%d8%b3%d9%88%d8%ae%d8%aa-%d9%85%d8%a7%db%8c%d8%b9-%d8%b2%d9%85%d8%b3%d8%aa%d8%a7%d9%86%db%8c,https://tejaratnews.com/feed,1.0
2026-08-27,آمازون در صف مشتریان بزرگ انویدیا,https://tejaratnews.com/%d8%a2%d9%85%d8%a7%d8%b2%d9%88%d9%86-%d8%af%d8%b1-%d8%b5%d9%81-%d9%85%d8%b4%d8%aa%d8%b1%db%8c%d8%a7%d9%86-%d8%a8%d8%b2%d8%b1%da%af-%d8%a7%d9%86%d9%88%db%8c%d8%af%db%8c%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-27,اینفوگرافی | بازار سهام 158 تریلیون دلاری جهان در یک تصویر,https://tejaratnews.com/%d8%a7%db%8c%d9%86%d9%81%d9%88%da%af%d8%b1%d8%a7%d9%81%db%8c-%d8%a8%d8%a7%d8%b2%d8%a7%d8%b1-%d8%b3%d9%87%d8%a7%d9%85-158-%d8%aa%d8%b1%db%8c%d9%84%db%8c%d9%88%d9%86-%d8%af%d9%84%d8%a7%d8%b1%db%8c,https://tejaratnews.com/feed,0.0
2026-08-27,تکلیف میزبانی استقلال در آسیا مشخص شد/ بصره، خانه آبی‌ها در لیگ نخبگان,https://tejaratnews.com/%d8%aa%da%a9%d9%84%db%8c%d9%81-%d9%85%db%8c%d8%b2%d8%a8%d8%a7%d9%86%db%8c-%d8%a7%d8%b3%d8%aa%d9%82%d9%84%d8%a7%d9%84-%d8%af%d8%b1-%d8%a2%d8%b3%db%8c%d8%a7-%d9%85%d8%b4%d8%ae%d8%b5-%d8%b4%d8%af-%d8%a8,https://tejaratnews.com/feed,0.0
2026-08-27,رویداد «غافلگیرکننده و درخشان» اپل برای معرفی آیفون ۱۸,https://tejaratnews.com/%d8%b1%d9%88%db%8c%d8%af%d8%a7%d8%af-%d8%ba%d8%a7%d9%81%d9%84%da%af%db%8c%d8%b1%da%a9%d9%86%d9%86%d8%af%d9%87-%d9%88-%d8%af%d8%b1%d8%ae%d8%b4%d8%a7%d9%86-%d8%a7%d9%be%d9%84-%d8%a8%d8%b1,https://tejaratnews.com/feed,0.0
2026-08-27,رئیس ستاد ارتش اسرائیل: آماده‌باش ما در چندین جبهه افزایش یافته,https://tejaratnews.com/%d8%b1%d8%a6%db%8c%d8%b3-%d8%b3%d8%aa%d8%a7%d8%af-%d8%a7%d8%b1%d8%aa%d8%b4-%d8%a7%d8%b3%d8%b1%d8%a7%d8%a6%db%8c%d9%84-%d8%a2%d9%85%d8%a7%d8%af%d9%87%d8%a8%d8%a7%d8%b4-%d9%85%d8%a7-%d8%af,https://tejaratnews.com/feed,0.0
2026-08-27,تفاوت شقایق الیفرا با خشخاش تریاک‌زا چیست؟,https://tejaratnews.com/%d8%aa%d9%81%d8%a7%d9%88%d8%aa-%d8%b4%d9%82%d8%a7%db%8c%d9%82-%d8%a7%d9%84%db%8c%d9%81%d8%b1%d8%a7-%d8%a8%d8%a7-%d8%ae%d8%b4%d8%ae%d8%a7%d8%b4-%d8%aa%d8%b1%db%8c%d8%a7%da%a9%d8%b2%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-27,کالابرگ مردادماه مشمولان احراز اقامت، شارژ شد,https://tejaratnews.com/%da%a9%d8%a7%d9%84%d8%a7%d8%a8%d8%b1%da%af-%d9%85%d8%b1%d8%af%d8%a7%d8%af%d9%85%d8%a7%d9%87-%d9%85%d8%b4%d9%85%d9%88%d9%84%d8%a7%d9%86-%d8%a7%d8%ad%d8%b1%d8%a7%d8%b2-%d8%a7%d9%82%d8%a7%d9%85%d8%aa,https://tejaratnews.com/feed,0.0
2026-08-27,مخالفت گسترده سناتورها و مردم آمریکا با تداوم جنگ علیه ایران,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291307-%D9%85%D8%AE%D8%A7%D9%84%D9%81%D8%AA-%DA%AF%D8%B3%D8%AA%D8%B1%D8%AF%D9%87-%D8%B3%D9%86%D8%A7%D8%AA%D9%88%D8%B1%D9%87%D8%A7-%D9%85%D8%B1%D8%AF%D9%85-%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7-%D8%A8%D8%A7-%D8%AA%D8%AF%D8%A7%D9%88%D9%85-%D8%AC%D9%86%DA%AF-%D8%B9%D9%84%DB%8C%D9%87-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,پیش‌بینی فروش بیش از ۱۰ میلیون آیفون تاشو در سال اول عرضه,https://tejaratnews.com/%d9%be%db%8c%d8%b4%d8%a8%db%8c%d9%86%db%8c-%d9%81%d8%b1%d9%88%d8%b4-%d8%a8%db%8c%d8%b4-%d8%a7%d8%b2-%db%b1%db%b0-%d9%85%db%8c%d9%84%db%8c%d9%88%d9%86-%d8%a2%db%8c%d9%81%d9%88%d9%86-%d8%aa,https://tejaratnews.com/feed,0.0
2026-08-27,در جلسه پیگیری پرونده‌های ارزی و تراستی چه گذشت؟,https://tejaratnews.com/%d8%af%d8%b1-%d8%ac%d9%84%d8%b3%d9%87-%d9%be%db%8c%da%af%db%8c%d8%b1%db%8c-%d9%be%d8%b1%d9%88%d9%86%d8%af%d9%87%d9%87%d8%a7%db%8c-%d8%a7%d8%b1%d8%b2%db%8c-%d9%88-%d8%aa%d8%b1%d8%a7%d8%b3,https://tejaratnews.com/feed,0.0
2026-08-27,رئیس سازمان برنامه و بودجه: تامین امنیت و معیشت مهمترین مسئله کشور در شرایط فعلی است / پروژه‌های عمرانی و زیرساختی فعال است,https://tejaratnews.com/%d8%b1%d8%a6%db%8c%d8%b3-%d8%b3%d8%a7%d8%b2%d9%85%d8%a7%d9%86-%d8%a8%d8%b1%d9%86%d8%a7%d9%85%d9%87-%d9%88-%d8%a8%d9%88%d8%af%d8%ac%d9%87-%d8%aa%d8%a7%d9%85%db%8c%d9%86-%d8%a7%d9%85%d9%86%db%8c%d8%aa,https://tejaratnews.com/feed,0.0
2026-08-27,شکایت برزیل از دیسکورد به خاطر عدم محافظت از کودکان,https://tejaratnews.com/%d8%b4%da%a9%d8%a7%db%8c%d8%aa-%d8%a8%d8%b1%d8%b2%db%8c%d9%84-%d8%a7%d8%b2-%d8%af%db%8c%d8%b3%da%a9%d9%88%d8%b1%d8%af-%d8%a8%d9%87-%d8%ae%d8%a7%d8%b7%d8%b1-%d8%b9%d8%af%d9%85-%d9%85%d8%ad%d8%a7%d9%81,https://tejaratnews.com/feed,0.0
2026-08-27,ژاپن گام نخست برای ایجاد مسیر جایگزین تنگه هرمز را برداشت,https://tejaratnews.com/%da%98%d8%a7%d9%be%d9%86-%da%af%d8%a7%d9%85-%d9%86%d8%ae%d8%b3%d8%aa-%d8%a8%d8%b1%d8%a7%db%8c-%d8%a7%db%8c%d8%ac%d8%a7%d8%af-%d9%85%d8%b3%db%8c%d8%b1-%d8%ac%d8%a7%db%8c%da%af%d8%b2%db%8c%d9%86-%d8%aa,https://tejaratnews.com/feed,0.0
2026-08-27,قطعی برق کشاورزی به 6 ساعت تا 10 ساعت در روز رسیده است! / میزان آسیبی که از قطعی برق به بخش کشاورزی وارد می‌شود، قابل مقایسه با هیچ‌‎یک از بخش‌های دیگر نیست,https://tejaratnews.com/%d9%82%d8%b7%d8%b9%db%8c-%d8%a8%d8%b1%d9%82-%da%a9%d8%b4%d8%a7%d9%88%d8%b1%d8%b2%db%8c-%d8%a8%d9%87-6-%d8%b3%d8%a7%d8%b9%d8%aa-%d8%aa%d8%a7-10-%d8%b3%d8%a7%d8%b9%d8%aa-%d8%af%d8%b1-%d8%b1%d9%88%d8%b2,https://tejaratnews.com/feed,0.0
2026-08-27,۷ میلیون کنتور هوشمند در خط مقدم اجرای خاموشی‌ها بر اساس عدالت,https://tejaratnews.com/%db%b7-%d9%85%db%8c%d9%84%db%8c%d9%88%d9%86-%da%a9%d9%86%d8%aa%d9%88%d8%b1-%d9%87%d9%88%d8%b4%d9%85%d9%86%d8%af-%d8%af%d8%b1-%d8%ae%d8%b7-%d9%85%d9%82%d8%af%d9%85-%d8%a7%d8%ac%d8%b1%d8%a7%db%8c-%d8%ae,https://tejaratnews.com/feed,0.0
2026-08-27,ناو هواپیمابر «تئودور روزولت» برای مأموریت ۷ ماهه در خاورمیانه آماده می‌شود,https://tejaratnews.com/%d9%86%d8%a7%d9%88-%d9%87%d9%88%d8%a7%d9%be%db%8c%d9%85%d8%a7%d8%a8%d8%b1-%d8%aa%d8%a6%d9%88%d8%af%d9%88%d8%b1-%d8%b1%d9%88%d8%b2%d9%88%d9%84%d8%aa-%d8%a8%d8%b1%d8%a7%db%8c-%d9%85%d8%a3,https://tejaratnews.com/feed,0.0
2026-08-27,افشای راهبرد بروزرسانی شده دشمن برای تقابل با ایران,https://tejaratnews.com/%d8%a7%d9%81%d8%b4%d8%a7%db%8c-%d8%b1%d8%a7%d9%87%d8%a8%d8%b1%d8%af-%d8%a8%d8%b1%d9%88%d8%b2%d8%b1%d8%b3%d8%a7%d9%86%db%8c-%d8%b4%d8%af%d9%87-%d8%af%d8%b4%d9%85%d9%86-%d8%a8%d8%b1%d8%a7%db%8c-%d8%aa,https://tejaratnews.com/feed,0.0
2026-08-27,وزیر علوم: پارک علم و فناوری از مهمترین جلوه‌های بهبود پیوند دانشگاه با نیازهای کشور است,https://tejaratnews.com/%d9%88%d8%b2%db%8c%d8%b1-%d8%b9%d9%84%d9%88%d9%85-%d9%be%d8%a7%d8%b1%da%a9-%d8%b9%d9%84%d9%85-%d9%88-%d9%81%d9%86%d8%a7%d9%88%d8%b1%db%8c-%d8%a7%d8%b2-%d9%85%d9%87%d9%85%d8%aa%d8%b1%db%8c%d9%86,https://tejaratnews.com/feed,1.0
2026-08-27,تعهدات ارزی برخی صادرکنندگان مربوط به سال‌های ۱۴۰۰ تا ۱۴۰۲ تعیین تکلیف می‌شود,https://tejaratnews.com/%d8%aa%d8%b9%d9%87%d8%af%d8%a7%d8%aa-%d8%a7%d8%b1%d8%b2%db%8c-%d8%a8%d8%b1%d8%ae%db%8c-%d8%b5%d8%a7%d8%af%d8%b1%da%a9%d9%86%d9%86%d8%af%da%af%d8%a7%d9%86-%d9%85%d8%b1%d8%a8%d9%88%d8%b7-%d8%a8%d9%87,https://tejaratnews.com/feed,0.0
2026-08-27,خرید تضمینی گندم به بیش از ۸ میلیون و ۳۰۰ هزار تن رسید,https://tejaratnews.com/%d8%ae%d8%b1%db%8c%d8%af-%d8%aa%d8%b6%d9%85%db%8c%d9%86%db%8c-%da%af%d9%86%d8%af%d9%85-%d8%a8%d9%87-%d8%a8%db%8c%d8%b4-%d8%a7%d8%b2-%db%b8-%d9%85%db%8c%d9%84%db%8c%d9%88%d9%86-%d9%88-%db%b3%db%b0,https://tejaratnews.com/feed,0.0
2026-08-27,تامین اجتماعی ۳.۷ همت از مطالبات داروخانه‌ها و مراکز درمانی را پرداخت,https://tejaratnews.com/%d8%aa%d8%a7%d9%85%db%8c%d9%86-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9%db%8c-%db%b3-%db%b7-%d9%87%d9%85%d8%aa-%d8%a7%d8%b2-%d9%85%d8%b7%d8%a7%d9%84%d8%a8%d8%a7%d8%aa-%d8%af%d8%a7%d8%b1%d9%88%d8%ae%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-27,تورم کالاها از ۱۲۰ درصد عبور کرد؛ مسکن و ارتباطات در صدر گرانی‌های مرداد ۱۴۰۵,https://tejaratnews.com/%d8%aa%d9%88%d8%b1%d9%85-%da%a9%d8%a7%d9%84%d8%a7%d9%87%d8%a7-%d8%a7%d8%b2-%db%b1%db%b2%db%b0-%d8%af%d8%b1%d8%b5%d8%af-%d8%b9%d8%a8%d9%88%d8%b1-%da%a9%d8%b1%d8%af%d8%9b-%d9%85%d8%b3%da%a9%d9%86-%d9%88,https://tejaratnews.com/feed,-1.0
2026-08-27,نیروگاه خورشیدی ۳.۲ مگاواتی پاسارگاد به بهره‌برداری رسید,https://tejaratnews.com/%d9%86%db%8c%d8%b1%d9%88%da%af%d8%a7%d9%87-%d8%ae%d9%88%d8%b1%d8%b4%db%8c%d8%af%db%8c-%db%b3-%db%b2-%d9%85%da%af%d8%a7%d9%88%d8%a7%d8%aa%db%8c-%d9%be%d8%a7%d8%b3%d8%a7%d8%b1%da%af%d8%a7%d8%af-%d8%a8,https://tejaratnews.com/feed,0.0
2026-08-27,قالیباف: خواهیم دید که دشمن در جنگ اقتصادی تمام‌عیار شکست می‌خورد,https://tejaratnews.com/%d9%82%d8%a7%d9%84%db%8c%d8%a8%d8%a7%d9%81-%d8%ae%d9%88%d8%a7%d9%87%db%8c%d9%85-%d8%af%db%8c%d8%af-%da%a9%d9%87-%d8%af%d8%b4%d9%85%d9%86-%d8%af%d8%b1-%d8%ac%d9%86%da%af-%d8%a7%d9%82%d8%aa%d8%b5%d8%a7,https://tejaratnews.com/feed,-1.0
2026-08-27,واگذاری شرکت آلومینای جاجرم ایران، اجرای اصل ۴۴ قانون اساسی,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%DA%A9%D8%B3%D8%A8-%DA%A9%D8%A7%D8%B1-104/4290818-%D9%88%D8%A7%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%A2%D9%84%D9%88%D9%85%DB%8C%D9%86%D8%A7%DB%8C-%D8%AC%D8%A7%D8%AC%D8%B1%D9%85-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D8%A7%D8%AC%D8%B1%D8%A7%DB%8C-%D8%A7%D8%B5%D9%84-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D8%B3%D8%A7%D8%B3%DB%8C,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,تورم مرداد ماه چند درصد اعلام شد؟,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291299-%D8%AA%D9%88%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D8%AF-%D9%85%D8%A7%D9%87-%DA%86%D9%86%D8%AF-%D8%AF%D8%B1%D8%B5%D8%AF-%D8%A7%D8%B9%D9%84%D8%A7%D9%85-%D8%B4%D8%AF,https://donya-e-eqtesad.com/rss,-1.0
2026-08-27,وزیر اقتصاد: اصلاح قوانین و مقررات دست‌وپاگیر تولید در دستور کار دولت است,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291281-%D9%88%D8%B2%DB%8C%D8%B1-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D9%82%D9%88%D8%A7%D9%86%DB%8C%D9%86-%D9%85%D9%82%D8%B1%D8%B1%D8%A7%D8%AA-%D8%AF%D8%B3%D8%AA-%D9%88%D9%BE%D8%A7%DA%AF%DB%8C%D8%B1-%D8%AA%D9%88%D9%84%DB%8C%D8%AF-%D8%AF%D8%B1-%D8%AF%D8%B3%D8%AA%D9%88%D8%B1-%DA%A9%D8%A7%D8%B1-%D8%AF%D9%88%D9%84%D8%AA-%D8%A7%D8%B3%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,پاکستان: با کشورهای دوست، تلاش‌های میانجی‌گری میان ایران و آمریکا را دنبال می‌کنیم,https://tejaratnews.com/%d9%be%d8%a7%da%a9%d8%b3%d8%aa%d8%a7%d9%86-%d8%a8%d8%a7-%da%a9%d8%b4%d9%88%d8%b1%d9%87%d8%a7%db%8c-%d8%af%d9%88%d8%b3%d8%aa%d8%8c-%d8%aa%d9%84%d8%a7%d8%b4%d9%87%d8%a7%db%8c-%d9%85%db%8c,https://tejaratnews.com/feed,0.0
2026-08-27,قلب یاسر آسانی آبی شد؛,https://tejaratnews.com/%d9%82%d9%84%d8%a8-%db%8c%d8%a7%d8%b3%d8%b1-%d8%a2%d8%b3%d8%a7%d9%86%db%8c-%d8%a2%d8%a8%db%8c-%d8%b4%d8%af%d8%9b,https://tejaratnews.com/feed,0.0
2026-08-27,اقتصاد آمریکا با ادعای ترامپ همراهی نمی‌کند/ وابستگی واشنگتن به همسایه شمالی,https://tejaratnews.com/%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af-%d8%a2%d9%85%d8%b1%db%8c%da%a9%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%af%d8%b9%d8%a7%db%8c-%d8%aa%d8%b1%d8%a7%d9%85%d9%be-%d9%87%d9%85%d8%b1%d8%a7%d9%87%db%8c-%d9%86%d9%85,https://tejaratnews.com/feed,0.0
2026-08-27,یک نفتکش کویتی در تنگه هرمز هدف حمله قرار گرفت/ ماجرا چه بود؟,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291305-%DB%8C%DA%A9-%D9%86%D9%81%D8%AA%DA%A9%D8%B4-%DA%A9%D9%88%DB%8C%D8%AA%DB%8C-%D8%AF%D8%B1-%D8%AA%D9%86%DA%AF%D9%87-%D9%87%D8%B1%D9%85%D8%B2-%D9%87%D8%AF%D9%81-%D8%AD%D9%85%D9%84%D9%87-%D9%82%D8%B1%D8%A7%D8%B1-%DA%AF%D8%B1%D9%81%D8%AA-%D9%85%D8%A7%D8%AC%D8%B1%D8%A7-%DA%86%D9%87-%D8%A8%D9%88%D8%AF,https://donya-e-eqtesad.com/rss,0.0
2026-08-27,ممنوعیت صدور چک رمزدار از هفتم مهرماه,https://tejaratnews.com/%d9%85%d9%85%d9%86%d9%88%d8%b9%db%8c%d8%aa-%d8%b5%d8%af%d9%88%d8%b1-%da%86%da%a9-%d8%b1%d9%85%d8%b2%d8%af%d8%a7%d8%b1-%d8%a7%d8%b2-%d9%87%d9%81%d8%aa%d9%85-%d9%85%d9%87%d8%b1%d9%85%d8%a7%d9%87,https://tejaratnews.com/feed,0.0
2026-08-27,پرواز‌های عبوری از فضای ایران افزایش یافت,https://tejaratnews.com/%d9%be%d8%b1%d9%88%d8%a7%d8%b2%d9%87%d8%a7%db%8c-%d8%b9%d8%a8%d9%88%d8%b1%db%8c-%d8%a7%d8%b2-%d9%81%d8%b6%d8%a7%db%8c-%d8%a7%db%8c%d8%b1%d8%a7%d9%86-%d8%a7%d9%81%d8%b2%d8%a7%db%8c%d8%b4,https://tejaratnews.com/feed,1.0
